hour,elec_load(MW),heating_load(MW),cooling_load(MW),elec_price(HKD/MWh),gas_price(HKD/m^3),PV
7245,162.02291329094302,0.0,15.26388657583363,864.5,2.87,0.0
7246,154.62006403432602,0.0,11.298385403228394,864.5,2.87,0.0
7247,86.92352854723981,0.0,8.4298622167688,364.8,2.87,0.0
7248,21.365769474353915,0.0,3.1591608665653585,364.8,2.87,0.0
7249,21.365769474353915,0.0,1.3254295093778485,364.8,2.87,0.0
7250,21.364281372334908,0.0,0.7087311425415425,364.8,2.87,0.0
7251,21.364281372334908,0.0,0.3569741946366312,364.8,2.87,0.0
7252,21.364281372334908,0.007626512173134098,0.25267878223603923,364.8,2.87,0.0
7253,21.3627932703159,0.026550737953859708,0.10075722886281005,364.8,2.87,0.0
7254,29.30516477649514,1.3678649295361913,3.0148536720672583,364.8,2.87,8.200280853161987e-07
7255,40.52103504559227,2.763549730936432,8.29969232087617,864.5,2.87,0.004324850869281
7256,126.31991631714219,1.157266367346457,18.12184114536893,864.5,2.87,0.1276770556969318
7257,128.7133527435347,1.9695751215345119,27.64702078940359,864.5,2.87,0.3366145584010727
7258,174.58515635433636,1.2046110925766143,34.425541349316795,1390.2,2.87,0.5259455194695157
7259,151.70156835974242,0.8708434221004291,33.55858520009703,1390.2,2.87,0.6594197542129558
7260,138.50075412894833,0.5532861092483946,45.15573139877537,1390.2,2.87,0.7095131423343707
7261,156.65930705885674,0.5333255468832283,57.33927754116893,1390.2,2.87,0.6900194996319396
7262,128.15924254420287,0.7211813383654808,64.58866080913104,1390.2,2.87,0.5301275598072819
7263,128.1044424006383,0.58635698889788,65.225977336134,864.5,2.87,0.5217012077673805
7264,133.99002983258444,0.54465084785376,59.700006367436615,864.5,2.87,0.3706675728493814
7265,151.60632207807706,0.41997464476282853,49.64262917679405,864.5,2.87,0.2872874136468925
7266,150.72839225901186,0.39494060725758967,36.04737541728545,1390.2,2.87,0.0111023912896254
7267,195.47717976210598,0.4221755767462971,37.136702179879386,1390.2,2.87,8.200280853161987e-07
7268,210.48280959356538,0.5444670223675584,34.30062771395513,1390.2,2.87,8.200280853161987e-07
7269,162.02291329094302,0.33498200013581214,8.563822833672631,864.5,2.87,0.0
7270,154.62006403432602,1.0849253857290775,5.398217369798404,864.5,2.87,0.0
7271,86.92352854723981,0.016984788172582248,3.454458999446346,364.8,2.87,0.0
7272,21.365769474353915,0.04791664960052456,0.5667824523876906,364.8,2.87,0.0
7273,21.365769474353915,0.08600770990169275,0.11034522733847492,364.8,2.87,0.0
7274,21.364281372334908,0.11948422318425894,0.06906635554349305,364.8,2.87,0.0
7275,21.364281372334908,0.15337368658069103,0.05044110828232867,364.8,2.87,0.0
7276,21.364281372334908,0.18795668977272487,0.034805789885853484,364.8,2.87,0.0
7277,21.3627932703159,0.2605131996717312,0.020015601037761708,364.8,2.87,0.0
7278,29.30516477649514,3.6428058451915915,2.3948773463865325,364.8,2.87,7.78729895467053e-07
7279,40.52103504559227,16.719656853078483,4.576015891364481,864.5,2.87,0.003337459643287
7280,126.31991631714219,2.3224570289185085,14.143206648381225,864.5,2.87,0.1187821448441505
7281,128.7133527435347,2.5047531609848264,23.708654449474764,864.5,2.87,0.3087424633128506
7282,174.58515635433636,1.3953583921233652,32.02682546227805,1390.2,2.87,0.4908725029920742
7283,151.70156835974242,0.9833526623390522,41.02453779612094,1390.2,2.87,0.6352971001943951
7284,138.50075412894833,0.6166076507500015,66.15323265447725,1390.2,2.87,0.7164095195301878
7285,156.65930705885674,0.5894165240788019,88.42844805376176,1390.2,2.87,0.7288527682254309
7286,128.15924254420287,0.7645660985971814,109.46494615605137,1390.2,2.87,0.6751542175149816
7287,128.1044424006383,0.5229416048836849,123.98970588252351,864.5,2.87,0.4348959521805394
7288,133.99002983258444,0.4773048161590821,118.64278805297442,864.5,2.87,0.2923473151204804
7289,151.60632207807706,0.40744067062893513,84.12200341884328,864.5,2.87,0.2129157615725405
7290,150.72839225901186,0.4056867237596417,42.096595222273955,1390.2,2.87,0.0071587402334815
7291,195.47717976210598,0.6380709956802694,36.16849417600317,1390.2,2.87,7.78729895467053e-07
7292,210.48280959356538,0.8052890264808565,34.58386840120172,1390.2,2.87,7.78729895467053e-07
7293,162.02291329094302,0.12237152416083577,11.431236057584146,864.5,2.87,0.0
7294,154.62006403432602,0.15735843384242387,9.059911606608903,864.5,2.87,0.0
7295,86.92352854723981,0.0,7.079696936206218,364.8,2.87,0.0
7296,21.365769474353915,0.0016977971827260069,3.11484456171366,364.8,2.87,0.0
7297,21.365769474353915,0.0005408305541746151,2.0320342239995064,364.8,2.87,0.0
7298,21.364281372334908,0.00026699229889647324,1.7242641551597642,364.8,2.87,0.0
7299,21.364281372334908,0.0002806842116603948,2.0321194358692933,364.8,2.87,0.0
7300,21.364281372334908,0.00030806803718823827,1.8721297701992468,364.8,2.87,0.0
7301,21.3627932703159,0.0003286059063341207,1.5272515812102687,364.8,2.87,0.0
7302,29.30516477649514,0.16763466834275784,5.482961472367798,364.8,2.87,7.78729895467053e-07
7303,40.52103504559227,1.1161389291312371,16.93527273287317,864.5,2.87,0.0022081474724103
7304,126.31991631714219,0.6509196339957977,63.44853820792997,864.5,2.87,0.1233336289355069
7305,128.7133527435347,1.1361874314367713,183.91862240044378,864.5,2.87,0.3248440305913309
7306,174.58515635433636,0.5789855220323901,235.8990513289692,1390.2,2.87,0.5105702517341759
7307,151.70156835974242,0.33430318462302655,256.78787522609883,1390.2,2.87,0.6467301679855223
7308,138.50075412894833,0.22115586560312836,282.17207163629683,1390.2,2.87,0.7125133084612475
7309,156.65930705885674,0.15769213967361181,320.6788357367561,1390.2,2.87,0.7086452608610964
7310,128.15924254420287,0.10693046125793727,348.4053872061448,1390.2,2.87,0.6757696479980732
7311,128.1044424006383,0.07753569427268178,380.2334071749308,864.5,2.87,0.5455804415183095
7312,133.99002983258444,0.06022823434871054,392.6570473683928,864.5,2.87,0.3808814305745416
7313,151.60632207807706,0.0508982727345256,362.96413651171616,864.5,2.87,0.2953959248973887
7314,150.72839225901186,0.05839556331735285,187.24390162975763,1390.2,2.87,0.0041527837951199
7315,195.47717976210598,0.06897507336200875,135.91361323094446,1390.2,2.87,7.78729895467053e-07
7316,210.48280959356538,0.1013800293255614,92.55565474924147,1390.2,2.87,7.78729895467053e-07
7317,162.02291329094302,0.0,30.58383453232703,864.5,2.87,0.0
7318,154.62006403432602,0.0,43.70228187428166,864.5,2.87,0.0
7319,86.92352854723981,0.0,27.96649110774901,364.8,2.87,0.0
7320,21.365769474353915,0.0,13.214467525896575,364.8,2.87,0.0
7321,21.365769474353915,0.0,8.995714350431953,364.8,2.87,0.0
7322,21.364281372334908,0.0,6.6014780528362556,364.8,2.87,0.0
7323,21.364281372334908,0.0,4.753917893830419,364.8,2.87,0.0
7324,21.364281372334908,0.0,3.548756745763376,364.8,2.87,0.0
7325,21.3627932703159,0.0,2.8216548429481056,364.8,2.87,0.0
7326,29.30516477649514,0.0,6.715810172753831,364.8,2.87,7.78729895467053e-07
7327,40.52103504559227,0.4993668568798445,21.604099811550192,864.5,2.87,0.0013583039274821
7328,126.31991631714219,0.26257177685634314,132.88981128900014,864.5,2.87,0.0837524935612346
7329,128.7133527435347,0.1902400135263498,280.97768697448134,864.5,2.87,0.2326731147275855
7330,174.58515635433636,0.09253096263608718,337.82276202551515,1390.2,2.87,0.4446887729293864
7331,151.70156835974242,0.07672227363093004,331.98665131209475,1390.2,2.87,0.5554400470813288
7332,138.50075412894833,0.05972841497652207,334.79377786941495,1390.2,2.87,0.6667292852441927
7333,156.65930705885674,0.05448031156854308,353.07656331840786,1390.2,2.87,0.6730032855128533
7334,128.15924254420287,0.03781966582892743,371.5409988515708,1390.2,2.87,0.6393789819367229
7335,128.1044424006383,0.02299169112066946,412.8434563795894,864.5,2.87,0.5343188444136494
7336,133.99002983258444,0.009413264842882818,418.6533040705365,864.5,2.87,0.3712962774429676
7337,151.60632207807706,0.0018326710313576807,423.48025545691814,864.5,2.87,0.270880691742244
7338,150.72839225901186,0.012078968161221263,260.77045234880785,1390.2,2.87,0.001623324511363
7339,195.47717976210598,0.01607752313872893,211.92655042707642,1390.2,2.87,7.78729895467053e-07
7340,210.48280959356538,0.018076800627482764,148.41260372141065,1390.2,2.87,7.78729895467053e-07
7341,162.02291329094302,0.0,59.709659738589885,864.5,2.87,0.0
7342,154.62006403432602,0.0,109.95453832648201,864.5,2.87,0.0
7343,86.92352854723981,0.0,60.32408251505108,364.8,2.87,0.0
7344,21.365769474353915,0.0,26.47238750698484,364.8,2.87,0.0
7345,21.365769474353915,0.0,15.261974949179121,364.8,2.87,0.0
7346,21.364281372334908,0.0,9.367682211799265,364.8,2.87,0.0
7347,21.364281372334908,0.0,5.19383944653216,364.8,2.87,0.0
7348,21.364281372334908,0.0,2.5675790002234002,364.8,2.87,0.0
7349,21.3627932703159,0.0,1.6459812342803828,364.8,2.87,0.0
7350,25.44889233490198,0.03835671757280265,5.561200342333624,364.8,2.87,7.78729895467053e-07
7351,23.781122165169705,0.13818007505602234,14.53589580314213,864.5,2.87,0.0014109628331425
7352,74.02404545587947,0.08038928724633251,29.74561618074336,864.5,2.87,0.1086399594129944
7353,73.67183564402833,0.0,46.53056286835289,864.5,2.87,0.2878318507498932
7354,120.12536378660693,0.0,79.09404700211655,1390.2,2.87,0.490628015133606
7355,120.12238758256564,0.0,98.73582569401644,1390.2,2.87,0.6493798916145314
7356,99.52733507737985,0.0,117.19472848222581,1390.2,2.87,0.7309269520301822
7357,104.71284251830873,0.0,166.89964780795776,1390.2,2.87,0.7323908885770795
7358,73.73151275946536,0.0,188.44774395976393,1390.2,2.87,0.7034567404045501
7359,73.6675518207579,0.0,166.69925709649556,864.5,2.87,0.5830392254542811
7360,79.87148390401629,0.0,156.03513568032423,864.5,2.87,0.4128867484354264
7361,126.45958569201484,0.0,129.02904628511004,864.5,2.87,0.2816434956344729
7362,141.3169761089732,0.0,91.34184250310821,1390.2,2.87,0.0026430557658325
7363,187.4442004399303,0.0,71.8890282279372,1390.2,2.87,7.78729895467053e-07
7364,203.82826709925595,0.0,54.7609655061028,1390.2,2.87,7.78729895467053e-07
7365,161.31770542933143,0.0,15.723730590909682,864.5,2.87,0.0
7366,154.23219971044043,0.08838027007399982,11.145017955379332,864.5,2.87,0.0
7367,86.92352854723981,0.0,24.817977487322615,364.8,2.87,0.0
7368,21.365769474353915,0.0,4.824023173696458,364.8,2.87,0.0
7369,21.365769474353915,0.0,1.5753701538908902,364.8,2.87,0.0
7370,21.364281372334908,0.0,0.884590756008781,364.8,2.87,0.0
7371,21.364281372334908,0.0,0.5031741246273066,364.8,2.87,0.0
7372,21.364281372334908,0.0,0.29079173252112966,364.8,2.87,0.0
7373,21.3627932703159,0.0,0.1679556603062925,364.8,2.87,0.0
7374,25.44889233490198,0.935264630150178,3.52015192783859,364.8,2.87,7.78729895467053e-07
7375,23.781122165169705,1.3081878167517538,10.01467578988527,864.5,2.87,0.0012978393590222
7376,74.02404545587947,0.1921671550397423,22.18532235490625,864.5,2.87,0.116137370614784
7377,73.67183564402833,0.0,32.07928001856086,864.5,2.87,0.3184691700501823
7378,120.12536378660693,0.0,50.80305388997659,1390.2,2.87,0.5281644093404405
7379,120.12238758256564,0.0,70.05076612559999,1390.2,2.87,0.6671871636919665
7380,99.52733507737985,0.0,98.64947044962149,1390.2,2.87,0.7417283400210571
7381,104.71284251830873,0.0,123.46305339968741,1390.2,2.87,0.7603259426409575
7382,73.41416922173936,0.0,133.25316766366726,1390.2,2.87,0.7346988840271581
7383,73.35020828303516,0.0,136.3796051310428,864.5,2.87,0.5828631390892737
7384,79.55414036629027,0.0,133.47689238090325,864.5,2.87,0.4195348190510907
7385,126.14224215429208,0.0,116.49659295090673,864.5,2.87,0.2629784177577229
7386,141.3169761089732,0.0,110.62351256846992,1390.2,2.87,0.0049983272317025
7387,187.4442004399303,0.0,105.35209168617168,1390.2,2.87,7.78729895467053e-07
7388,203.82826709925595,0.0,84.7828651171222,1390.2,2.87,7.78729895467053e-07
7389,161.31770542933143,0.0,28.807888376254926,864.5,2.87,0.0
7390,154.23219971044043,0.0,16.483221781260415,864.5,2.87,0.0
7391,86.92352854723981,0.0,27.47822035342142,364.8,2.87,0.0
7392,21.365769474353915,0.0,10.352403680184782,364.8,2.87,0.0
7393,21.365769474353915,0.0,6.446237615395632,364.8,2.87,0.0
7394,21.364281372334908,0.0,5.016362040453063,364.8,2.87,0.0
7395,21.364281372334908,0.0,4.36315921303154,364.8,2.87,0.0
7396,21.364281372334908,0.0,3.71537626112025,364.8,2.87,0.0
7397,21.3627932703159,0.0,3.0908791076925803,364.8,2.87,0.0
7398,29.30516477649514,0.014064129776694145,13.275505430724333,364.8,2.87,7.78729895467053e-07
7399,40.52103504559227,0.8795166098720758,51.11805109331406,864.5,2.87,0.0011672637102573
7400,126.31991631714219,0.6075706744728475,244.81146547489558,864.5,2.87,0.1166887563173524
7401,128.7133527435347,0.994507478096889,341.44737694828945,864.5,2.87,0.3376435187621087
7402,174.58515635433636,0.6447189652973582,364.2126487951393,1390.2,2.87,0.5326057502382208
7403,151.70156835974242,0.4684368712856549,366.4847646057625,1390.2,2.87,0.6804128462655237
7404,138.50075412894833,0.31639954534089765,404.98423441601705,1390.2,2.87,0.751469814836311
7405,156.65930705885674,0.2753387515585815,444.73363844093865,1390.2,2.87,0.7555291687118327
7406,128.15924254420287,0.20700426133764363,478.1450558983336,1390.2,2.87,0.7263688740250586
7407,128.1044424006383,0.1614752441347504,484.115343029395,864.5,2.87,0.6090581837179856
7408,133.99002983258444,0.13428480466130213,465.3968120745906,864.5,2.87,0.42392510963136
7409,151.60632207807706,0.1272873334506637,432.7403321806883,864.5,2.87,0.2934507388210543
7410,150.75917985604858,0.1598588958716125,297.4573883783813,1390.2,2.87,0.0044470752460808
7411,195.50796735913946,0.17760248358430297,269.1142894035693,1390.2,2.87,7.78729895467053e-07
7412,210.5135971905988,0.1906810904899015,241.09678797292202,1390.2,2.87,7.78729895467053e-07
7413,162.02291329094302,0.0,151.97676470121502,864.5,2.87,0.0
7414,154.62006403432602,0.0,100.15808817095746,864.5,2.87,0.0
7415,86.92352854723981,0.0,12.387170926412024,364.8,2.87,0.0
7416,21.365769474353915,0.0,7.598015775352711,364.8,2.87,0.0
7417,21.365769474353915,0.0,6.165384153349119,364.8,2.87,0.0
7418,21.364281372334908,0.0,5.480784803097555,364.8,2.87,0.0
7419,21.364281372334908,0.0,4.932250973280115,364.8,2.87,0.0
7420,21.364281372334908,0.0,4.209808341959034,364.8,2.87,0.0
7421,21.3627932703159,0.0,3.599049254915331,364.8,2.87,0.0
7422,29.30516477649514,0.0,8.470725313567781,364.8,2.87,7.78729895467053e-07
7423,40.52103504559227,0.549522345606457,39.499707934364096,864.5,2.87,0.0007470171297929
7424,126.31991631714219,0.33687825685502915,331.05727863451887,864.5,2.87,0.1078282970647671
7425,128.7133527435347,0.4208023182583753,409.5864596604813,864.5,2.87,0.311007915178814
7426,174.58515635433636,0.18619105504026762,466.39636412675725,1390.2,2.87,0.5191025566733848
7427,151.70156835974242,0.1289722762085782,459.2982507547276,1390.2,2.87,0.6421827721130198
7428,138.50075412894833,0.08113734475192826,495.5092541283542,1390.2,2.87,0.7458480835817539
7429,156.65930705885674,0.07605584780134542,519.7273326605548,1390.2,2.87,0.7408286079559548
7430,128.15924254420287,0.05839556331735285,584.1446602031119,1390.2,2.87,0.7031883772318553
7431,128.1044424006383,0.04281785955081201,623.4339174669238,864.5,2.87,0.5617404468993571
7432,133.99002983258444,0.029655949416515566,607.1902713669638,864.5,2.87,0.3951610368332302
7433,151.60632207807706,0.022491871748481,581.4814326259633,864.5,2.87,0.2507736386538179
7434,150.72839225901186,0.03257156242094843,405.6341679616512,1390.2,2.87,0.0046766979708225
7435,195.47717976210598,0.035070659281890716,363.5419268173459,1390.2,2.87,7.78729895467053e-07
7436,210.48280959356538,0.03365450439402361,342.5919998731636,1390.2,2.87,7.78729895467053e-07
7437,162.02291329094302,0.0,271.00124394017877,864.5,2.87,0.0
7438,154.62006403432602,0.0,279.4117915887896,864.5,2.87,0.0
7439,86.92352854723981,0.0,48.36418616036789,364.8,2.87,0.0
7440,21.365769474353915,0.0,18.614901908257373,364.8,2.87,0.0
7441,21.365769474353915,0.0,8.033333340219984,364.8,2.87,0.0
7442,21.364281372334908,0.0,4.273060819579011,364.8,2.87,0.0
7443,21.364281372334908,0.0,2.085110465657902,364.8,2.87,0.0
7444,21.364281372334908,0.0,0.8468980156854696,364.8,2.87,0.0
7445,21.3627932703159,0.0,0.3912269800645668,364.8,2.87,0.0
7446,29.30516477649514,1.0545540218015945,3.6831531317281496,364.8,2.87,7.78729895467053e-07
7447,40.52103504559227,2.524573483080274,10.552630044437583,864.5,2.87,0.0002364420055559
7448,126.31991631714219,1.5835320568456863,17.61531948890271,864.5,2.87,0.0733425003582066
7449,128.7133527435347,2.154177729866709,26.206468461901125,864.5,2.87,0.2058325594556519
7450,174.58515635433636,1.5346746729885887,66.65980523192307,1390.2,2.87,0.3081977159069973
7451,151.70156835974242,1.1977424960557628,64.49575839609,1390.2,2.87,0.3752757745252509
7452,138.50075412894833,1.361000036783954,73.36661533397248,1390.2,2.87,0.3853879068988715
7453,156.65930705885674,1.8875539158014527,67.21335939560522,1390.2,2.87,0.39648110928
7454,128.15924254420287,2.2912687862496,56.684270126271045,1390.2,2.87,0.4067722524326705
7455,128.1044424006383,2.2638081105764774,55.27401783104127,864.5,2.87,0.4351180031045484
7456,133.99002983258444,2.631037189612834,32.23431830803684,864.5,2.87,0.2513272281738206
7457,151.60632207807706,2.517807647111219,20.67277314047619,864.5,2.87,0.2103011588250606
7458,150.72839225901186,6.7564231090496945,23.502193582077492,1390.2,2.87,0.0046645625719167
7459,195.47717976210598,22.494508884985112,21.69264611937397,1390.2,2.87,7.78729895467053e-07
7460,210.48280959356538,41.766968356901394,18.689501204979248,1390.2,2.87,7.78729895467053e-07
7461,162.02291329094302,47.5744295576048,4.461532057635582,864.5,2.87,0.0
7462,154.62006403432602,68.82014986568892,2.074999490285588,864.5,2.87,0.0
7463,86.92352854723981,0.6622434020220648,1.1430337082177084,364.8,2.87,0.0
7464,21.365769474353915,0.7955938940985537,0.033941311144695396,364.8,2.87,0.0
7465,21.365769474353915,0.9728727183323753,0.020667942317139493,364.8,2.87,0.0
7466,21.364281372334908,1.7571958385096533,0.019408286342858763,364.8,2.87,0.0
7467,21.364281372334908,2.5692592752147267,0.018271857583453316,364.8,2.87,0.0
7468,21.364281372334908,3.416943540229644,0.01722442625701324,364.8,2.87,0.0
7469,21.3627932703159,4.347970640738413,0.016245454494392977,364.8,2.87,0.0
7470,29.30516477649514,12.25473304794435,2.0429319932668744,364.8,2.87,7.78729895467053e-07
7471,40.52103504559227,148.0068564504673,2.0174313197968017,864.5,2.87,3.683977508168394e-05
7472,126.31991631714219,83.54809685724015,42.79098160402443,864.5,2.87,0.100724702484222
7473,128.7133527435347,70.02698256055331,48.91446576311285,864.5,2.87,0.280025903218504
7474,174.58515635433636,61.626543070135135,49.57293740579154,1390.2,2.87,0.4830192319452949
7475,151.70156835974242,63.37514211417425,48.71679853062298,1390.2,2.87,0.5902671418831672
7476,138.50075412894833,51.37329059429807,48.2803945875393,1390.2,2.87,0.7039501479582206
7477,156.65930705885674,49.840565909330806,49.09451168679926,1390.2,2.87,0.6997367480998684
7478,128.15924254420287,55.91008128162748,50.678246339521664,1390.2,2.87,0.6713644873570084
7479,128.1044424006383,59.11106110400976,50.052270037234315,864.5,2.87,0.5721553375402726
7480,133.99002983258444,65.47054086649798,45.74618428857058,864.5,2.87,0.3898027262722602
7481,151.60632207807706,69.25287436073422,44.232031431550624,864.5,2.87,0.2589753664287006
7482,150.72839225901186,122.27982236333004,9.32409485197312,1390.2,2.87,0.0042104306265905
7483,195.47717976210598,135.3580835178121,10.479367582522947,1390.2,2.87,7.78729895467053e-07
7484,210.48280959356538,141.49588386412725,9.603417765269077,1390.2,2.87,7.78729895467053e-07
7485,162.02291329094302,128.454421467172,0.917850271584604,864.5,2.87,0.0
7486,154.62006403432602,167.11221797605106,0.009200965377355288,864.5,2.87,0.0
7487,86.92352854723981,22.26946223361514,0.00878336203805558,364.8,2.87,0.0
7488,21.365769474353915,35.86289317580652,0.007352557154225704,364.8,2.87,0.0
7489,21.365769474353915,44.951807862380036,0.006537888344772604,364.8,2.87,0.0
7490,21.364281372334908,51.52080289264959,0.005976519921451673,364.8,2.87,0.0
7491,21.364281372334908,58.14088113401866,0.005504148931096494,364.8,2.87,0.0
7492,21.364281372334908,63.618364509117335,0.005100237504560748,364.8,2.87,0.0
7493,21.3627932703159,68.25586705911002,0.004744247772698867,364.8,2.87,0.0
7494,29.30516477649514,80.81618685457568,1.251140429291601,364.8,2.87,7.78729895467053e-07
7495,40.52103504559227,246.4245500794652,1.2710903128593432,864.5,2.87,6.486546217826291e-06
7496,126.31991631714219,163.81264014024643,47.135907170579365,864.5,2.87,0.1003755794951259
7497,128.7133527435347,112.93177946554462,56.06874375826001,864.5,2.87,0.2988696292363598
7498,174.58515635433636,96.54411106885757,60.6900860366301,1390.2,2.87,0.4934125443676305
7499,151.70156835974242,99.47089644356403,62.60174980624452,1390.2,2.87,0.6277392124404433
7500,138.50075412894833,82.91158067647582,62.761196046817986,1390.2,2.87,0.7189908124982299
7501,156.65930705885674,83.30098910041524,62.67411352833809,1390.2,2.87,0.7281080111798447
7502,128.15924254420287,94.62470998782571,62.675033026575576,1390.2,2.87,0.6691704946698471
7503,128.1044424006383,95.18701407709904,62.21340258944111,864.5,2.87,0.5591983490222718
7504,133.99002983258444,94.3288065412283,60.177411839156015,864.5,2.87,0.3775605592877086
7505,151.60632207807706,203.19760892385375,59.385626638582494,864.5,2.87,0.2239186966851238
7506,150.72839225901186,271.32371911947394,7.958662607302749,1390.2,2.87,0.0046938221178321
7507,195.47717976210598,263.30703272955134,8.491984358840405,1390.2,2.87,7.78729895467053e-07
7508,210.48280959356538,271.00374773878514,7.500953703930722,1390.2,2.87,7.78729895467053e-07
7509,162.02291329094302,253.69399239899917,0.5170595692016033,864.5,2.87,0.0
7510,154.62006403432602,560.7157501026035,0.003505129667563706,864.5,2.87,0.0
7511,86.92352854723981,190.39419653435348,0.00843421826257568,364.8,2.87,0.0
7512,21.365769474353915,172.4379004080687,0.0021359383911716567,364.8,2.87,0.0
7513,21.365769474353915,159.43288876250898,0.001540340185940822,364.8,2.87,0.0
7514,21.364281372334908,153.24032525256808,0.0011569666285510187,364.8,2.87,0.0
7515,21.364281372334908,151.45237926582834,0.0008283607222170611,364.8,2.87,0.0
7516,21.364281372334908,151.10933243943623,0.0005271386414106536,364.8,2.87,0.0
7517,21.3627932703159,151.54691157596415,0.00024645442975059054,364.8,2.87,0.0
7518,25.44889233490198,162.92505691457706,0.763490428985096,364.8,2.87,7.78729895467053e-07
7519,23.781122165169705,365.379796405255,0.8466452343024548,864.5,2.87,7.78729895467053e-07
7520,74.02404545587947,672.7570311912407,18.296693673396035,864.5,2.87,0.0167978244882838
7521,73.67183564402833,500.2818607051382,25.059790330143894,864.5,2.87,0.0612303329130886
7522,120.12536378660693,358.86655281257947,26.349608344295806,1390.2,2.87,0.0925428298302722
7523,120.12238758256564,305.0861580649573,24.91139252152957,1390.2,2.87,0.0930740317454177
7524,99.52733507737985,250.62295238471526,23.81638245113023,1390.2,2.87,0.1115724798867226
7525,104.71284251830873,249.78729144304012,26.544238437480153,1390.2,2.87,0.1674506962771305
7526,73.73151275946536,323.8672808771712,13.311101454485613,1390.2,2.87,0.1369355662306974
7527,73.6675518207579,287.9652392413265,24.474998560022204,864.5,2.87,0.1743249989025546
7528,79.87148390401629,185.7779572949662,26.370046335973164,864.5,2.87,0.1641010799559642
7529,126.45958569201484,192.53728413940553,24.375668156223387,864.5,2.87,0.1445195920018812
7530,141.3169761089732,241.20859162898427,12.400702371517797,1390.2,2.87,0.0026155604305066
7531,187.4442004399303,228.65311557002465,15.099746984590258,1390.2,2.87,7.78729895467053e-07
7532,203.82826709925595,246.0506689326847,10.286885908811866,1390.2,2.87,7.78729895467053e-07
7533,161.31770542933143,266.13043531330015,0.5068131199076988,864.5,2.87,0.0
7534,154.23219971044043,301.0342689795566,0.0029437612442431483,864.5,2.87,0.0
7535,86.92352854723981,443.19035001941455,0.002779458291075983,364.8,2.87,0.0
7536,21.365769474353915,205.25557205640106,0.0015951078369966683,364.8,2.87,0.0
7537,21.365769474353915,177.76850545156572,0.0009242041115644187,364.8,2.87,0.0
7538,21.364281372334908,164.27899404006746,0.00043814120844527663,364.8,2.87,0.0
7539,21.364281372334908,159.0556499675423,0.0,364.8,2.87,0.0
7540,21.364281372334908,157.9672987348738,0.0,364.8,2.87,0.0
7541,21.3627932703159,158.4157410812161,0.0,364.8,2.87,0.0
7542,25.44889233490198,169.28092387377794,0.7443541975895748,364.8,2.87,7.78729895467053e-07
7543,23.781122165169705,382.68894647013406,0.793663105450685,864.5,2.87,7.78729895467053e-07
7544,74.02404545587947,739.8402410974236,1.8966179916950905,864.5,2.87,0.0317287808175647
7545,73.67183564402833,484.9859610825624,10.248445451487148,864.5,2.87,0.0688384957935546
7546,120.12536378660693,317.17397112234266,15.510430071619885,1390.2,2.87,0.1837041834582399
7547,120.12238758256564,241.52765113956283,13.697310760088753,1390.2,2.87,0.1963457820380151
7548,99.52733507737985,114.32495951060001,10.520987590626696,1390.2,2.87,0.1895369965857155
7549,104.71284251830873,127.93646798546281,13.154744050050494,1390.2,2.87,0.1871740927221131
7550,73.41416922173936,146.7196323179122,15.726394852258615,1390.2,2.87,0.123142370801286
7551,73.35020828303516,73.82329234041705,17.892895902300612,864.5,2.87,0.1186274074890586
7552,79.55414036629027,80.00439519205032,15.1824230321693,864.5,2.87,0.0504554890070086
7553,126.14224215429208,103.59818713439785,14.314412425503814,864.5,2.87,0.016046768526547
7554,141.3169761089732,141.89349740515138,15.77730052809857,1390.2,2.87,7.047759083796828e-05
7555,187.4442004399303,131.043708802998,17.626631300247098,1390.2,2.87,7.78729895467053e-07
7556,203.82826709925595,145.95322840004377,13.941979270419278,1390.2,2.87,7.78729895467053e-07
7557,161.31770542933143,166.98134880705717,0.5592225938014161,864.5,2.87,0.0
7558,154.23219971044043,199.84571108983516,0.004662096296115097,864.5,2.87,0.0
7559,86.92352854723981,228.65482191413622,0.004484101430184344,364.8,2.87,0.0
7560,21.365769474353915,101.31977349997662,0.003272367150577106,364.8,2.87,0.0
7561,21.365769474353915,100.71859233239132,0.002560387686853345,364.8,2.87,0.0
7562,21.364281372334908,102.42380900618457,0.002012711176296376,364.8,2.87,0.0
7563,21.364281372334908,105.86064634504146,0.00149241849126733,364.8,2.87,0.0
7564,21.364281372334908,109.79611703692848,0.000972125806238284,364.8,2.87,0.0
7565,21.3627932703159,114.39691632196572,0.00046552503397319974,364.8,2.87,0.0
7566,29.30516477649514,127.53265204366367,0.744693651983981,364.8,2.87,7.78729895467053e-07
7567,40.52103504559227,745.0457340837565,1.6128216777494053,864.5,2.87,7.78729895467053e-07
7568,126.31991631714219,414.64637700228866,63.07476285970973,864.5,2.87,0.0211715800358638
7569,128.7133527435347,103.03734653261772,82.27180167127943,864.5,2.87,0.0576419316744752
7570,174.58515635433636,57.49507704833942,39.027044374614604,1390.2,2.87,0.1241328394285142
7571,151.70156835974242,49.40346103106926,12.490347633868533,1390.2,2.87,0.1315211176057056
7572,138.50075412894833,22.992864079277574,17.237762671959416,1390.2,2.87,0.1676808872441944
7573,156.65930705885674,16.274717230959634,36.83936311757364,1390.2,2.87,0.1807174064434628
7574,128.15924254420287,19.335719848051315,49.58231347396138,1390.2,2.87,0.1401662798798179
