,gas,elec,heat,cold
94,0.032705474270281684,0.008707345308674631,0.0364009075205764,0.0
95,0.0030128541229342116,0.01414517169674203,0.0298237721150603,0.0
96,0.005881432081402,0.01126335616229373,0.0325489211756047,0.0
97,0.007401989050024211,0.01126335616229373,0.0339934502957958,0.0
98,0.008867896986576208,0.01126327583835413,0.0353860628355202,0.0
99,0.010436598971841054,0.01126327583835413,0.0368763297215218,0.0
100,0.012037092293365787,0.01126327583835413,0.0383967983769703,0.0
101,0.013523372228096318,0.01126319551441453,0.0398087643149643,0.0
102,0.032705474270281684,0.011572993971184284,0.053102420001407,0.0
103,0.032705474270281684,0.004619529177186649,0.0380613353518918,0.0
104,0.032705474270281684,0.015038712422363628,0.0599344187288841,0.0
105,0.032705474270281684,0.011533669924656969,0.0535404421554871,2.083504026289735e-06
106,0.032705474270281684,0.0019457086578848716,0.0424490506521013,0.0
107,0.032040582230051746,0.0,0.0347717659037269,0.0
108,0.01897139404261588,0.0,0.028323626555469696,3.2179769912082024e-06
109,0.01563025257707056,0.0,0.025414541136786,2.881379674001672e-06
110,0.009364906615518693,0.0,0.0215133372793085,1.303673805146478e-05
111,0.014218182193446876,0.0,0.0196157617630582,2.541149473860001e-05
112,0.0171118495668834,0.0,0.0198998031733133,3.3463494693136045e-05
113,0.02356190904652137,0.004743666836824815,0.0223838135941953,1.1794420498383632e-06
114,0.032705474270281684,0.005516699639653855,0.0268144653040594,0.0
115,0.029174148246719895,0.007587090642798855,0.0277154408343839,0.0
116,0.028143317277037685,0.008290910203638254,0.0267361514131858,0.0
117,0.02629714166062537,0.0068506839445201,0.0249822845775941,0.0
118,0.02740091424196937,0.0066570733995174,0.0260308685298709,0.0
119,0.0,0.01414517169674203,0.0213130270644546,0.0
120,0.0,0.01126335616229373,0.0239004463812042,0.0
121,0.0,0.01126335616229373,0.0254748229599395,0.0
122,0.00021947354505126557,0.01126327583835413,0.0271700605660715,0.0
123,0.00249602903103958,0.01126327583835413,0.0293327882777604,0.0
124,0.005194357918804317,0.01126327583835413,0.0318962007211369,0.0
125,0.007721311139859583,0.01126319551441453,0.0342968062811394,0.0
126,0.032705474270281684,0.011366985789884085,0.036726670226990304,0.0
127,0.032705474270281684,0.009802460147462238,0.0540476629088648,0.0
128,0.032705474270281684,0.002235512414781073,0.0280992868837443,0.0
129,0.032705474270281684,0.0035971233366196695,0.0396297355692859,0.0
130,0.032705474270281684,0.0,0.0326717716626699,1.0045937924588882e-06
131,0.020209641683639493,0.0,0.027033282641719197,1.204631328325702e-06
132,0.006975417386580541,0.0,0.0224952825978234,4.479481506117503e-06
133,0.0007138686626589072,0.0,0.0177739576450089,1.4355670491181802e-05
134,0.0,0.0,0.015089310770482301,2.244573588970953e-05
135,0.0026333351729509635,0.0,0.0155027559315145,6.85955537391142e-06
136,0.005413001742807494,0.0,0.0156753447831423,1.1324682714965822e-05
137,0.01905456489147442,0.0034898037212812635,0.0181018366469007,0.0
138,0.023085185840623475,0.004984478954877755,0.0219309265485923,0.0
139,0.032705474270281684,0.007131284016632855,0.0239581730551331,0.0
140,0.032705474270281684,0.007911517636082353,0.0262216954135261,0.0
141,0.029777287122623477,0.006832673063291,0.0282884227664923,0.0
142,0.03213505599112147,0.0066471674148413,0.0305283031915654,0.0
143,0.0,0.01414517169674203,0.0251197967294058,0.0
144,0.0010023043997163168,0.01126335616229373,0.0279137498780033,0.0
145,0.0025400904816169495,0.01126335616229373,0.0293746466558089,0.0
146,0.0039011949198376867,0.01126327583835413,0.0306676958721186,0.0
147,0.00554394694660084,0.01126327583835413,0.0322283102975436,0.0
148,0.0072653661020124225,0.01126327583835413,0.0338636584951846,0.0
149,0.008831360766480318,0.01126319551441453,0.0353513534264291,0.0
150,0.010702310259712319,0.011366985789884085,0.0371287554449995,0.0
151,0.032705474270281684,0.010065652519323044,0.0547319630757029,0.0
152,0.032705474270281684,0.007986466849885783,0.0460211383172926,1.7154467099297968e-06
153,0.032705474270281684,0.0030859827865313233,0.0382511247375499,4.896366645174622e-06
154,0.032705474270281684,0.0,0.03321805288225291,2.4433548564558527e-06
155,0.032705474270281684,0.0,0.029542101566465702,2.554718657951053e-06
156,0.015805481452460062,0.0,0.0277596969822032,5.318342954180645e-06
157,0.013488180231177265,0.0,0.0266915512446379,5.096209572063587e-06
158,0.010470981200911583,0.0,0.026760667287552796,5.124057977780804e-06
159,0.015999410166619474,0.0,0.0277257200881363,5.4292248816343e-06
160,0.018671647821876285,0.0,0.0280535994229145,0.0
161,0.032705474270281684,0.003466492355075252,0.0289898057206912,0.0
162,0.032705474270281684,0.004984478954877755,0.0305822643213506,0.0
163,0.032705474270281684,0.007131284016632855,0.0308761488694949,0.0
164,0.032705474270281684,0.007911517636082353,0.0317177695528293,0.0
165,0.032705474270281684,0.007563253204987654,0.0329697089251789,0.0
166,0.032705474270281684,0.008011394054120645,0.0346171898188939,0.0
167,0.0016921565581565253,0.01414517169674203,0.0285691094285215,0.0
168,0.004722748755545583,0.01126335616229373,0.0314481720160411,0.0
169,0.006273339505324636,0.01126335616229373,0.0329212332283312,0.0
170,0.007426600341225476,0.01126327583835413,0.034016831022437,0.0
171,0.008376377455409473,0.01126327583835413,0.0349191192809118,0.0
172,0.00917980708863684,0.01126327583835413,0.0356823774324778,0.0
173,0.032705474270281684,0.01126319551441453,0.036316057979468006,0.0
174,0.029080284495877795,0.011572993971184284,0.0545878309693567,0.0
175,0.032705474270281684,0.012300462216859183,0.0690243423422602,0.0
176,0.032705474270281684,0.015038872645025908,0.0587874194383506,1.2942516692845343e-05
177,0.032705474270281684,0.010865274603698228,0.0518104327487145,7.135885971930333e-05
178,0.032705474270281684,0.0019726118046863046,0.0432723283693835,0.0003132480126564
179,0.032705474270281684,0.0,0.03808629233965281,0.0004120519184445
180,0.032705474270281684,0.0,0.034058849865888,0.0004011342658355
181,0.032705474270281684,0.0,0.0338104141733004,0.0003023351441497
182,0.0214888307208129,0.0,0.0333796531590188,0.0001400217575175
183,0.032705474270281684,0.0,0.0340085132370205,8.301465227106387e-06
184,0.032705474270281684,0.0012319261234110491,0.0378435125521403,0.0
185,0.032705474270281684,0.008337020011672032,0.0406393802951028,0.0
186,0.032705474270281684,0.005518569777143455,0.0444521840376239,0.0
187,0.032705474270281684,0.007588960780288455,0.0454172076769297,0.0
188,0.032705474270281684,0.008292780341127855,0.0430557250685057,0.0
189,0.032705474270281684,0.009949501180271601,0.0391271253697215,0.0
190,0.032705474270281684,0.010038806550787517,0.0398627067500699,0.0
191,0.005553480328104735,0.01414517169674203,0.0322373670099723,0.0
192,0.007621523758686107,0.01126335616229373,0.0342020082690246,0.0
193,0.008285818417244632,0.01126335616229373,0.0348330881946552,0.0
194,0.032705474270281684,0.01126327583835413,0.0352809595741439,0.0
195,0.009365127840752946,0.01126327583835413,0.0358584321469881,0.0
196,0.010075643689925681,0.01126327583835413,0.0365334222037022,0.0
197,0.032705474270281684,0.01126319551441453,0.0372128856838799,0.0
198,0.032705474270281684,0.011572993971184284,0.0513500021801414,0.0
199,0.032705474270281684,0.012300462216859183,0.0668705128706727,1.0170484055583788e-05
200,0.032705474270281684,0.01339555588853802,0.0537587136522877,7.427825505821025e-06
201,0.032705474270281684,0.007997484986841514,0.0444488941313084,0.0004414280901817
202,0.032705474270281684,0.001890618614521865,0.035447568748468,0.0005973485716279
203,0.030374425128417117,0.0,0.0338466065192306,0.0005197079613422
204,0.021208750864893208,0.0,0.0306689971407979,0.000353537881176
205,0.032705474270281684,0.0,0.0287360615261731,0.0001841689828392
206,0.01837489448567582,0.0,0.0310536518395358,9.947705746939166e-05
207,0.032705474270281684,0.0,0.03234005275362,0.0001418228732838
208,0.028733997230031033,0.0,0.0316272252705497,0.000176403085152
209,0.032705474270281684,0.005572894529704786,0.0336245983616333,0.0001892588610922
210,0.032705474270281684,0.005516699639653855,0.0377986437467185,0.0
211,0.032705474270281684,0.007587090642798855,0.0390126561026837,0.0
212,0.032705474270281684,0.008290910203638254,0.0378009470126196,0.0
213,0.032705474270281684,0.008367047159451677,0.0350127449155897,0.0
214,0.032705474270281684,0.008522603825661786,0.035920579664743,0.0
215,0.0023956151132929473,0.01414517169674203,0.0292373950559011,0.0
216,0.004467510725698318,0.01126335616229373,0.0312056958876862,0.0
217,0.0050904221202285275,0.01126335616229373,0.0317974617124899,0.0
218,0.005433826615821157,0.01126327583835413,0.0321236959833029,0.0
219,0.005839951156230739,0.01126327583835413,0.032509514296692,0.0
220,0.006278634546927683,0.01126327583835413,0.0329262635178541,0.0
221,0.006654918589289158,0.01126319551441453,0.0332837333580975,0.0
222,0.032705474270281684,0.011572993971184284,0.0447720689050068,0.0
223,0.032705474270281684,0.012300462216859183,0.0581222599329433,1.3724161161188355e-05
224,0.032705474270281684,0.011803090310041842,0.0496176205911088,6.046655911627548e-06
225,0.032705474270281684,0.008333777638757988,0.0453489304573418,6.240398269993952e-06
226,0.032705474270281684,0.0018879420753157407,0.0403851767419574,3.469631887761566e-06
227,0.032705474270281684,0.0,0.03735099737641501,3.3308257682559312e-06
228,0.0208089579656641,0.0,0.030325224114003096,6.122004729327753e-06
229,0.032705474270281684,0.0,0.0257244779670162,5.900165088085683e-06
230,0.032705474270281684,0.0,0.028714398393857005,5.678031705968624e-06
231,0.026917356041013356,0.0,0.0325578594403841,5.511670921620762e-06
232,0.032705474270281684,0.0005086071543826121,0.036662839920903,0.0
233,0.032705474270281684,0.008144797802645591,0.0403116253089129,0.0
234,0.032705474270281684,0.005516699639653855,0.0446439645369946,0.0
235,0.032705474270281684,0.007587090642798855,0.0446669847815077,0.0
236,0.032705474270281684,0.008290910203638254,0.0407393527415913,0.0
237,0.032705474270281684,0.008965466821422331,0.0365686360367134,0.0
238,0.032705474270281684,0.009130892604387361,0.0375021304894295,0.0
239,0.004627626893899794,0.01414517169674203,0.0313578062474776,0.0
240,0.008095521725396949,0.01126335616229373,0.0346523063373999,0.0
241,0.010260899910669056,0.01126335616229373,0.0367094156134084,0.0
242,0.032705474270281684,0.01126327583835413,0.038290239881445504,0.0
243,0.013146269616549053,0.01126327583835413,0.0394505168339944,0.0
244,0.013991739958031267,0.01126327583835413,0.0402537136584025,0.0
245,0.032705474270281684,0.01126319551441453,0.0407711430981991,0.0
246,0.028073581432592212,0.011572993971184284,0.0536314630592354,0.0
247,0.032705474270281684,0.012300462216859183,0.0703193553122965,3.6893853898490167e-06
248,0.032705474270281684,0.015032387155306946,0.0584688970160724,5.3087788336577445e-06
249,0.032705474270281684,0.009959218048219745,0.0490815991876474,6.234835958411956e-06
250,0.032705474270281684,0.0025211068256078594,0.0439651252321922,4.204956589385697e-06
251,0.032705474270281684,0.0,0.0425529059418195,4.232511254227926e-06
252,0.032705474270281684,0.0,0.03847217583151891,7.1073870051209225e-06
253,0.032705474270281684,0.0,0.0382842748590679,7.024353483384484e-06
254,0.027100441143349037,0.0,0.0384011794889935,7.2461931246265564e-06
255,0.032705474270281684,0.0,0.0348086324984635,7.745938745754882e-06
256,0.032705474270281684,0.001163517964134323,0.0362952748923138,0.0
257,0.032705474270281684,0.007217110616814558,0.0377397135415738,0.0
258,0.032705474270281684,0.005516699639653855,0.0405969275546423,4.171770434094038e-06
259,0.032705474270281684,0.007587090642798855,0.041090456049806,0.0
260,0.032705474270281684,0.008290910203638254,0.0395045513192421,0.0
261,0.032705474270281684,0.00907084491712391,0.0368426190855375,0.0
262,0.032705474270281684,0.009293766479210246,0.037925602563969,0.0
263,0.004433341912292634,0.01414517169674203,0.0311732355149508,0.0
264,0.006863393203624424,0.01126335616229373,0.033481784241716,0.0
265,0.032705474270281684,0.01126335616229373,0.0343768489180908,0.0
266,0.00834040336881063,0.01126327583835413,0.0348849438986429,0.0
267,0.008755703829581577,0.01126327583835413,0.0352794793363753,0.0
268,0.032705474270281684,0.01126327583835413,0.03560079738313181,0.0
269,0.032705474270281684,0.01126319551441453,0.03585939313177411,0.0
270,0.032705474270281684,0.011573412551931141,0.0473158214334362,2.0929037342893504e-06
271,0.032705474270281684,0.012300462216859183,0.0621158948722049,5.680361040517538e-06
272,0.032705474270281684,0.013401254265670121,0.0537960032451119,5.75555870451446e-06
273,0.032705474270281684,0.010793035718780495,0.0504585619891416,5.983606768361977e-06
274,0.032705474270281684,0.003389414267814371,0.0467080238844165,3.424073838746247e-06
275,0.032705474270281684,0.00017711958058563414,0.0447344765187866,3.424073838746247e-06
276,0.032705474270281684,0.0,0.04240735990368891,6.465310373987107e-06
277,0.032705474270281684,0.0,0.04032193326360136,6.4928650388293365e-06
278,0.032705474270281684,0.0,0.0335714269479999,6.576192301440762e-06
279,0.032705474270281684,0.0009156498948870847,0.0348991261395585,6.687074228894416e-06
280,0.032705474270281684,0.001415056777266271,0.034090862702632,0.0
281,0.032705474270281684,0.00684201647496845,0.0359615804212386,0.0
282,0.032705474270281684,0.005516699639653855,0.0394421141297226,2.226070698519017e-06
283,0.032705474270281684,0.007587090642798855,0.0395695184525332,0.0
284,0.032705474270281684,0.008290910203638254,0.0376708354334703,0.0
285,0.032705474270281684,0.008333448491260984,0.0349253883782939,0.0
286,0.032705474270281684,0.008512561526951708,0.0358944696880968,0.0
287,0.002676502179123371,0.01414517169674203,0.02950423776844,0.0
288,0.005168371071526946,0.01126335616229373,0.0318715132162234,0.0
289,0.032705474270281684,0.01126335616229373,0.0328350846559121,0.0
290,0.006775137049001689,0.01126327583835413,0.0333979408948244,0.0
291,0.0072046370972935776,0.01126327583835413,0.0338059659407017,0.0
292,0.032705474270281684,0.01126327583835413,0.034132516662046405,0.0
293,0.032705474270281684,0.01126319551441453,0.03443079107833401,0.0
294,0.032705474270281684,0.011367483034437263,0.0352762350885923,2.486222765898254e-06
295,0.032705474270281684,0.008710958410870162,0.0512097583937254,5.562277208772369e-06
296,0.032705474270281684,0.008586557439224735,0.0475832452872988,5.462111570401468e-06
297,0.032705474270281684,0.006416716076985128,0.0467686297313948,5.622905682074463e-06
298,0.032705474270281684,3.878324883895695e-05,0.0453448287103714,3.237283956890629e-06
299,0.032705474270281684,0.0,0.0450130222912656,3.5427446016191136e-06
300,0.032705474270281684,0.0,0.0448577582652883,7.111281422830527e-06
301,0.032705474270281684,0.0,0.0437891246151225,7.77709408743173e-06
302,0.032705474270281684,0.0,0.0438643605353678,1.3232778044185683e-05
303,0.032705474270281684,0.001427426846492704,0.0430288456868173,3.2667616370514975e-05
304,0.032705474270281684,0.0018984792971131334,0.0421129575986864,1.977596378045824e-06
305,0.032705474270281684,0.007163111398595873,0.0401014749315423,2.8190573637040888e-06
306,0.032705474270281684,0.004984478954877755,0.0393269451173815,2.086579469189464e-05
307,0.032705474270281684,0.007131284016632855,0.0389386043927758,3.699975161827015e-05
308,0.032705474270281684,0.007911517636082353,0.0395982989462904,0.0
309,0.032705474270281684,0.010078619334504539,0.0395096608619228,9.261798607929115e-06
310,0.032705474270281684,0.0066471674148413,0.0303742193321088,0.0
311,0.005517384638976003,0.01414517169674203,0.0322030761053,0.0
312,0.032705474270281684,0.01126335616229373,0.0355051335444497,0.0
313,0.010716908751087155,0.01126335616229373,0.0371426240118056,0.0
314,0.011545319621820635,0.01126327583835413,0.0379296143390024,0.0
315,0.032705474270281684,0.01126327583835413,0.0382476790664425,0.0
316,0.032705474270281684,0.01126327583835413,0.0386300710505091,0.0
317,0.032705474270281684,0.01126319551441453,0.039080155332164704,0.0
318,0.032705474270281684,0.011366985789884085,0.0401879015698991,0.0
319,0.032705474270281684,0.011334805665222084,0.0583950706627488,0.0
320,0.032705474270281684,0.011407971471028757,0.0549396559346412,2.4641922002741555e-06
321,0.032705474270281684,0.009184142510176883,0.0537263621802428,4.718653415806894e-06
322,0.032705474270281684,0.0,0.0517211706691588,2.1853309071803524e-06
323,0.032705474270281684,0.0,0.0510409298222866,2.470100274537284e-06
324,0.032705474270281684,0.0,0.0511491745213595,5.753450672124783e-06
325,0.032705474270281684,0.0,0.0509782364791535,5.895582536518167e-06
326,0.032705474270281684,0.0,0.05215902332304781,6.009051154440072e-06
327,0.032705474270281684,0.0020952914801420294,0.0527570507007937,6.06600812017328e-06
328,0.032705474270281684,0.0033527319220594907,0.0533253312979862,0.0
329,0.032705474270281684,0.011411353843731495,0.0525964859201894,0.0
330,0.032705474270281684,0.004984478943158486,0.0523735127265826,0.0
331,0.032705474270281684,0.007131284016632855,0.0513665518577965,5.870847977993526e-06
332,0.032705474270281684,0.007911517636082353,0.0508760441407625,5.842923785941546e-06
333,0.032705474270281684,0.014348746374655115,0.0506119911663143,1.2533674478005343e-06
334,0.032705474270281684,0.014318409126517953,0.0510154290071269,0.0
335,0.032705474270281684,0.01414517169674203,0.041035327145095404,0.0
336,0.032705474270281684,0.01126335616229373,0.0431380777516162,0.0
337,0.032705474270281684,0.01126335616229373,0.0439334157837775,0.0
338,0.032705474270281684,0.01126327583835413,0.0444683931825433,0.0
339,0.032705474270281684,0.01126327583835413,0.0450233522228462,0.0
340,0.032705474270281684,0.01126327583835413,0.0455768261481711,0.0
341,0.032705474270281684,0.01126319551441453,0.0460846658199475,0.0
342,0.032705474270281684,0.011572993971184284,0.06667153173977,0.0
343,0.032705474270281684,0.012300462216859183,0.0671756854745068,0.0
344,0.032705474270281684,0.014965560211142431,0.0610878954059286,1.0198683179582631e-06
345,0.032705474270281684,0.01182810182861661,0.0554251846736223,4.435193471443496e-06
346,0.032705474270281684,0.0014782607271642684,0.0517407607038605,1.592369283309834e-06
347,0.032705474270281684,0.0,0.0506827128834826,1.5015779365430993e-06
348,0.032705474270281684,0.0,0.0493559603734648,4.409082182351447e-06
349,0.032705474270281684,0.0,0.0459522795534279,4.210069138559616e-06
350,0.032705474270281684,0.0,0.04462998951621701,4.181775419297887e-06
351,0.032705474270281684,0.0009623851576547483,0.0444419562479336,4.238656598696333e-06
352,0.032705474270281684,0.0033043343039550824,0.0471440067909845,0.0
353,0.032705474270281684,0.01089008099260068,0.0487718826752068,0.0
354,0.032705474270281684,0.005337391575125659,0.0499010718043906,0.0
355,0.032705474270281684,0.007330140135692855,0.0493991860668211,1.918595934385423e-06
356,0.032705474270281684,0.008033959696532254,0.0454740733060496,4.779359415081272e-06
357,0.032705474270281684,0.00988799761067733,0.0396401497647247,0.0
358,0.032705474270281684,0.00973731486479884,0.0397517620424479,0.0
359,0.013733959760130846,0.01414517169674203,0.0400088224703971,0.0
360,0.032705474270281684,0.01126335616229373,0.0420217311497202,0.0
361,0.032705474270281684,0.01126335616229373,0.0427636533868107,0.0
362,0.032705474270281684,0.01126327583835413,0.0433252829808865,0.0
363,0.032705474270281684,0.01126327583835413,0.0440235349705496,0.0
364,0.032705474270281684,0.01126327583835413,0.0447849783938055,0.0
365,0.032705474270281684,0.01126319551441453,0.0455455058565399,0.0
366,0.032705474270281684,0.011572993971184284,0.062583046179633,0.0
367,0.032705474270281684,0.012300462216859183,0.0640159479218517,0.0
368,0.032705474270281684,0.014962680213565536,0.0598547789405555,0.0
369,0.032705474270281684,0.012713633425741212,0.0574532928142545,2.771445155511582e-06
370,0.032705474270281684,0.001801291310471998,0.0511109826460574,0.0
371,0.032705474270281684,0.0,0.047036401728162494,1.050417368957013e-06
372,0.032705474270281684,0.0,0.04638892053486911,4.140775012191566e-06
373,0.032705474270281684,0.0,0.045722607422372,4.36212181083189e-06
374,0.032705474270281684,0.0,0.0429541531846574,4.276946912171716e-06
375,0.032705474270281684,0.001475778634635605,0.0443118244738306,4.13481504777833e-06
376,0.032705474270281684,0.003039821666656781,0.0457757976462823,0.0
377,0.032705474270281684,0.009772410256290937,0.0459664438702151,0.0
378,0.032705474270281684,0.005335517694703965,0.0461817523155413,0.0
379,0.032705474270281684,0.007328269998203355,0.045055002217724,0.0
380,0.032705474270281684,0.008032089559042653,0.041682869011652,4.264616402889547e-06
381,0.032705474270281684,0.008902747404739179,0.0370784992292855,0.0
382,0.032705474270281684,0.008949215840062995,0.0377027045781347,0.0
383,0.032705474270281684,0.01414517169674203,0.0387114602268549,0.0
384,0.032705474270281684,0.01126335616229373,0.0414901672753631,0.0
385,0.032705474270281684,0.01126335616229373,0.0428936042339732,0.0
386,0.032705474270281684,0.01126327583835413,0.0439025207525848,0.0
387,0.032705474270281684,0.01126327583835413,0.044681655517507,0.0
388,0.032705474270281684,0.01126327583835413,0.0452521001319583,0.0
389,0.032705474270281684,0.01126319551441453,0.0456821384044189,0.0
390,0.032705474270281684,0.011572993971184284,0.0608333052439464,0.0
391,0.032705474270281684,0.012300462216859183,0.062365090563563805,0.0
392,0.032705474270281684,0.014370873174917035,0.0565011600472937,0.0
393,0.032705474270281684,0.010321509170894255,0.0504683863117225,0.0
394,0.032705474270281684,0.0024003315579882384,0.0442175076083767,0.0
395,0.032705474270281684,0.0,0.041409380790458104,0.0
396,0.032705474270281684,0.0,0.03888214198579851,0.0
397,0.032705474270281684,0.0,0.03623023321397271,2.2148061974093616e-06
398,0.032705474270281684,0.0,0.0342561170492752,9.362437634922174e-06
399,0.02521667665085015,0.0,0.0325172149698969,1.683584359102088e-05
400,0.032705474270281684,0.0,0.0321841487647449,1.7144388372915063e-05
401,0.032705474270281684,0.006091581316220327,0.0362550764486709,0.0
402,0.032705474270281684,0.005335512146630404,0.0403231386411536,0.0
403,0.032705474270281684,0.007328269998203355,0.0418964545521903,0.0
404,0.032705474270281684,0.008032089559042653,0.0407395525764479,0.0
405,0.032705474270281684,0.00907946867852737,0.0375379745411348,0.0
